1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.604166666667,0.3464001,-4.765073e-17,2.0039222,1.0965605e-14,-8.021337,-2.9900237e-16,0.604166666667,0.24521743,0.0,1.9635621,0.0,-13.645126,0.0
0.608333333333,0.35094738,-4.9071643e-17,2.0040035,1.1121463e-14,-7.9500155,-3.116156e-16,0.608333333333,0.24521743,0.0,1.9635621,0.0,-13.645126,0.0
0.6125,0.35551223,-5.052406e-17,2.0040855,1.1283213e-14,-7.8876877,-3.226517e-16,0.6125,0.24521743,0.0,1.9635621,0.0,-13.645126,0.0
0.616666666667,0.36009446,-5.20084e-17,2.004168,1.14448805e-14,-7.823948,-3.3414656e-16,0.616666666667,0.24521743,0.0,1.9635621,0.0,-13.645126,0.0
0.620833333333,0.36469382,-5.3525107e-17,2.0042515,1.1606465e-14,-7.758796,-3.46108e-16,0.620833333333,0.26684833,0.0,1.9629916,0.0,-13.3653755,0.0
0.625,0.3693101,-5.5074625e-17,2.0043356,1.1773846e-14,-7.699058,-3.5714197e-16,0.625,0.26684833,0.0,1.9629916,0.0,-13.3653755,0.0
0.629166666667,0.37394312,-5.6657365e-17,2.0044203,1.1941332e-14,-7.6447296,-3.6722126e-16,0.629166666667,0.26684833,0.0,1.9629916,0.0,-13.3653755,0.0
0.633333333333,0.3785926,-5.827379e-17,2.0045056,1.2108924e-14,-7.5958095,-3.7631472e-16,0.633333333333,0.26684833,0.0,1.9629916,0.0,-13.3653755,0.0
0.6375,0.38325843,-5.9924345e-17,2.0045915,1.2276479e-14,-7.547152,-3.8549534e-16,0.6375,0.26684833,0.0,1.9629916,0.0,-13.3653755,0.0
0.641666666667,0.38794044,-6.160948e-17,2.0046778,1.2443998e-14,-7.4987574,-3.947614e-16,0.641666666667,0.28937638,0.0,1.9623802,0.0,-13.04405,0.0
